project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
fitnesse,fitnesse/responders/testHistory/PurgeHistoryResponder.java,30,34,1,T3,1,T3:111,5,systems/NicadRun/fitnesse-master/src/fitnesse/responders/testHistory/PurgeHistoryResponder.java
fitnesse,fitnesse/responders/testHistory/PurgeHistoryResponder.java,64,71,1,T3,1,T3:112,7,systems/NicadRun/fitnesse-master/src/fitnesse/responders/testHistory/PurgeHistoryResponder.java
fitnesse,fitnesse/responders/testHistory/TableListComparer.java,18,22,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/responders/testHistory/TableListComparer.java
fitnesse,fitnesse/responders/testHistory/TableListComparer.java,70,83,1,T3,1,T3:110,11,systems/NicadRun/fitnesse-master/src/fitnesse/responders/testHistory/TableListComparer.java
fitnesse,fitnesse/responders/testHistory/TableListComparer.java,85,98,1,T3,1,T3:110,11,systems/NicadRun/fitnesse-master/src/fitnesse/responders/testHistory/TableListComparer.java
fitnesse,fitnesse/responders/versions/VersionComparerResponder.java,66,72,1,T3,2,T2:52;T3:114,7,systems/NicadRun/fitnesse-master/src/fitnesse/responders/versions/VersionComparerResponder.java
fitnesse,fitnesse/responders/versions/VersionComparerResponder.java,85,93,1,T3,2,T2:53;T3:115,6,systems/NicadRun/fitnesse-master/src/fitnesse/responders/versions/VersionComparerResponder.java
fitnesse,fitnesse/responders/versions/VersionComparerResponder.java,117,131,1,T3,2,T2:54;T3:116,13,systems/NicadRun/fitnesse-master/src/fitnesse/responders/versions/VersionComparerResponder.java
fitnesse,fitnesse/responders/versions/VersionSelectionResponder.java,51,69,1,T3,1,T3:121,15,systems/NicadRun/fitnesse-master/src/fitnesse/responders/versions/VersionSelectionResponder.java
fitnesse,fitnesse/slim/FixtureMethodExecutor.java,10,19,1,T3,1,T3:65,9,systems/NicadRun/fitnesse-master/src/fitnesse/slim/FixtureMethodExecutor.java
fitnesse,fitnesse/slim/JavaSlimFactory.java,13,17,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/JavaSlimFactory.java
fitnesse,fitnesse/slim/Jsr223Bridge.java,18,23,1,T3,1,T3:66,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/Jsr223Bridge.java
fitnesse,fitnesse/slim/Jsr223Bridge.java,25,31,1,T3,1,T3:31,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/Jsr223Bridge.java
fitnesse,fitnesse/slim/MethodExecutionResult.java,65,69,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/MethodExecutionResult.java
fitnesse,fitnesse/slim/SlimException.java,19,23,1,T3,2,T2:32;T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SlimException.java
fitnesse,fitnesse/slim/SlimException.java,37,41,1,T3,2,T2:32;T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SlimException.java
fitnesse,fitnesse/slim/SlimException.java,55,59,1,T3,1,T3:46,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SlimException.java
fitnesse,fitnesse/slim/SlimExpressionEvaluator.java,88,94,1,T3,1,T3:62,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SlimExpressionEvaluator.java
fitnesse,fitnesse/slim/SlimService.java,37,45,1,T3,1,T3:41,8,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SlimService.java
fitnesse,fitnesse/slim/SlimService.java,123,128,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SlimService.java
fitnesse,fitnesse/slim/SlimService.java,156,162,1,T3,1,T3:31,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SlimService.java
fitnesse,fitnesse/slim/StackTraceEnricher.java,77,86,1,T3,1,T3:69,11,systems/NicadRun/fitnesse-master/src/fitnesse/slim/StackTraceEnricher.java
fitnesse,fitnesse/slim/StackTraceEnricher.java,88,97,1,T3,1,T3:69,11,systems/NicadRun/fitnesse-master/src/fitnesse/slim/StackTraceEnricher.java
fitnesse,fitnesse/slim/StatementExecutor.java,68,74,1,T3,2,T2:31;T3:67,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/StatementExecutor.java
fitnesse,fitnesse/slim/StatementExecutor.java,77,83,1,T3,2,T2:31;T3:67,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/StatementExecutor.java
fitnesse,fitnesse/slim/StatementTimeoutExecutor.java,13,17,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/StatementTimeoutExecutor.java
fitnesse,fitnesse/slim/StatementTimeoutExecutor.java,80,88,1,T3,1,T3:64,10,systems/NicadRun/fitnesse-master/src/fitnesse/slim/StatementTimeoutExecutor.java
fitnesse,fitnesse/slim/StatementTimeoutExecutor.java,91,99,1,T3,1,T3:64,10,systems/NicadRun/fitnesse-master/src/fitnesse/slim/StatementTimeoutExecutor.java
fitnesse,fitnesse/slim/SystemUnderTestMethodExecutor.java,12,20,1,T3,1,T3:65,9,systems/NicadRun/fitnesse-master/src/fitnesse/slim/SystemUnderTestMethodExecutor.java
fitnesse,fitnesse/slim/VariableStore.java,58,64,1,T3,2,T2:9;T3:21,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/VariableStore.java
fitnesse,fitnesse/slim/VariableStore.java,117,121,1,T3,1,T3:68,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/VariableStore.java
fitnesse,fitnesse/slim/converters/DateConverter.java,21,27,1,T3,2,T2:29;T3:62,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/converters/DateConverter.java
fitnesse,fitnesse/slim/converters/DoubleConverter.java,10,16,1,T3,2,T2:29;T3:62,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/converters/DoubleConverter.java
fitnesse,fitnesse/slim/converters/GenericArrayConverter.java,30,39,1,T3,1,T3:63,11,systems/NicadRun/fitnesse-master/src/fitnesse/slim/converters/GenericArrayConverter.java
fitnesse,fitnesse/slim/converters/GenericCollectionConverter.java,39,47,1,T3,1,T3:63,11,systems/NicadRun/fitnesse-master/src/fitnesse/slim/converters/GenericCollectionConverter.java
fitnesse,fitnesse/slim/converters/IntConverter.java,10,16,1,T3,2,T2:30;T3:62,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/converters/IntConverter.java
fitnesse,fitnesse/slim/converters/LongConverter.java,8,14,1,T3,2,T2:30;T3:62,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/converters/LongConverter.java
fitnesse,fitnesse/slim/fixtureInteraction/CachedInteraction.java,92,97,1,T3,1,T3:57,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/fixtureInteraction/CachedInteraction.java
fitnesse,fitnesse/slim/fixtureInteraction/CachedInteraction.java,100,108,1,T3,1,T3:56,8,systems/NicadRun/fitnesse-master/src/fitnesse/slim/fixtureInteraction/CachedInteraction.java
fitnesse,fitnesse/slim/fixtureInteraction/Testee.java,18,22,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/fixtureInteraction/Testee.java
fitnesse,fitnesse/slim/instructions/AssignInstruction.java,10,14,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/AssignInstruction.java
fitnesse,fitnesse/slim/instructions/AssignInstruction.java,23,31,1,T3,1,T3:55,9,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/AssignInstruction.java
fitnesse,fitnesse/slim/instructions/AssignInstruction.java,34,44,1,T3,1,T3:56,8,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/AssignInstruction.java
fitnesse,fitnesse/slim/instructions/AssignInstruction.java,47,52,1,T3,1,T3:57,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/AssignInstruction.java
fitnesse,fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java,15,22,1,T3,1,T3:41,8,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java
fitnesse,fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java,36,46,1,T3,1,T3:55,9,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java
fitnesse,fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java,49,61,1,T3,1,T3:56,8,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java
fitnesse,fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java,64,71,1,T3,1,T3:57,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/CallAndOptionalAssignInstruction.java
fitnesse,fitnesse/slim/instructions/ImportInstruction.java,21,28,1,T3,1,T3:55,9,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/ImportInstruction.java
fitnesse,fitnesse/slim/instructions/ImportInstruction.java,31,39,1,T3,1,T3:56,8,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/ImportInstruction.java
fitnesse,fitnesse/slim/instructions/ImportInstruction.java,42,46,1,T3,1,T3:57,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/ImportInstruction.java
fitnesse,fitnesse/slim/instructions/Instruction.java,48,55,1,T3,1,T3:61,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/Instruction.java
fitnesse,fitnesse/slim/instructions/MakeInstruction.java,17,22,1,T3,1,T3:10,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/MakeInstruction.java
fitnesse,fitnesse/slim/instructions/MakeInstruction.java,31,40,1,T3,1,T3:55,9,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/MakeInstruction.java
fitnesse,fitnesse/slim/instructions/MakeInstruction.java,43,54,1,T3,1,T3:56,8,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/MakeInstruction.java
fitnesse,fitnesse/slim/instructions/MakeInstruction.java,57,63,1,T3,1,T3:57,6,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/MakeInstruction.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,73,77,1,T3,2,T2:26;T3:58,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,80,84,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,87,92,1,T3,2,T2:11;T3:25,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,95,100,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,103,108,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,111,116,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,119,124,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,127,132,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,135,140,1,T3,2,T2:26;T3:58,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,143,148,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,151,156,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,159,164,1,T3,2,T2:28;T3:60,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,175,180,1,T3,1,T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,183,188,1,T3,2,T2:28;T3:60,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,191,196,1,T3,2,T2:11;T3:25,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,199,204,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,207,212,1,T3,2,T2:11;T3:25,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,215,220,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,223,228,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,231,235,1,T3,2,T2:11;T3:25,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/instructions/SystemExitSecurityManager.java,238,243,1,T3,2,T2:27;T3:59,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/instructions/SystemExitSecurityManager.java
fitnesse,fitnesse/slim/test/TestSlim.java,45,49,1,T3,1,T3:4,5,systems/NicadRun/fitnesse-master/src/fitnesse/slim/test/TestSlim.java
fitnesse,fitnesse/slim/test/Zork.java,15,21,1,T3,1,T3:38,7,systems/NicadRun/fitnesse-master/src/fitnesse/slim/test/Zork.java
fitnesse,fitnesse/socketservice/SslParameters.java,92,101,1,T3,2,T2:43;T3:84,10,systems/NicadRun/fitnesse-master/src/fitnesse/socketservice/SslParameters.java
fitnesse,fitnesse/socketservice/SslParameters.java,103,112,1,T3,2,T2:43;T3:84,10,systems/NicadRun/fitnesse-master/src/fitnesse/socketservice/SslParameters.java
fitnesse,fitnesse/socketservice/SslServerSocketFactory.java,23,33,1,T3,1,T3:85,10,systems/NicadRun/fitnesse-master/src/fitnesse/socketservice/SslServerSocketFactory.java
fitnesse,fitnesse/socketservice/SslServerSocketFactory.java,36,46,1,T3,1,T3:85,10,systems/NicadRun/fitnesse-master/src/fitnesse/socketservice/SslServerSocketFactory.java
fitnesse,fitnesse/testrunner/ClassPathBuilder.java,51,56,1,T3,2,T2:9;T3:21,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/ClassPathBuilder.java
fitnesse,fitnesse/testrunner/ClassPathBuilder.java,117,124,1,T3,1,T3:22,8,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/ClassPathBuilder.java
fitnesse,fitnesse/testrunner/MultipleTestSystemFactory.java,84,89,1,T3,2,T2:15;T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/MultipleTestSystemFactory.java
fitnesse,fitnesse/testrunner/MultipleTestSystemFactory.java,105,110,1,T3,1,T3:30,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/MultipleTestSystemFactory.java
fitnesse,fitnesse/testrunner/MultipleTestSystemFactory.java,122,127,1,T3,1,T3:30,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/MultipleTestSystemFactory.java
fitnesse,fitnesse/testrunner/RunningTestingTracker.java,56,62,1,T3,2,T2:16;T3:31,7,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/RunningTestingTracker.java
fitnesse,fitnesse/testrunner/SuiteFilter.java,168,175,1,T3,1,T3:20,8,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/SuiteFilter.java
fitnesse,fitnesse/testrunner/SuiteFilter.java,177,184,1,T3,1,T3:20,8,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/SuiteFilter.java
fitnesse,fitnesse/testrunner/SuiteSpecificationRunner.java,83,87,1,T3,2,T2:8;T3:19,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/SuiteSpecificationRunner.java
fitnesse,fitnesse/testrunner/SuiteSpecificationRunner.java,93,97,1,T3,2,T2:8;T3:19,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/SuiteSpecificationRunner.java
fitnesse,fitnesse/testrunner/TestPageWithSuiteSetUpAndTearDown.java,20,24,1,T3,1,T3:24,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/TestPageWithSuiteSetUpAndTearDown.java
fitnesse,fitnesse/testrunner/TestPageWithSuiteSetUpAndTearDown.java,27,31,1,T3,1,T3:24,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/TestPageWithSuiteSetUpAndTearDown.java
fitnesse,fitnesse/testrunner/WikiPageIdentity.java,38,43,1,T3,1,T3:28,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/WikiPageIdentity.java
fitnesse,fitnesse/testrunner/WikiPageIdentity.java,45,50,1,T3,2,T2:14;T3:28,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/WikiPageIdentity.java
fitnesse,fitnesse/testrunner/WikiPageIdentity.java,52,57,1,T3,2,T2:14;T3:28,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/WikiPageIdentity.java
fitnesse,fitnesse/testrunner/WikiPageIdentity.java,65,73,1,T3,1,T3:29,6,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/WikiPageIdentity.java
fitnesse,fitnesse/testrunner/WikiTestPage.java,202,207,1,T3,2,T2:10;T3:23,6,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/WikiTestPage.java
fitnesse,fitnesse/testrunner/WikiTestPage.java,209,214,1,T3,2,T2:10;T3:23,6,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/WikiTestPage.java
fitnesse,fitnesse/testrunner/run/PageListSetUpTearDownSurrounder.java,73,77,1,T3,2,T2:12;T3:26,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/run/PageListSetUpTearDownSurrounder.java
fitnesse,fitnesse/testrunner/run/PageListSetUpTearDownSurrounder.java,79,83,1,T3,2,T2:12;T3:26,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/run/PageListSetUpTearDownSurrounder.java
fitnesse,fitnesse/testrunner/run/PartitioningTestRunFactory.java,70,77,1,T3,2,T2:13;T3:27,8,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/run/PartitioningTestRunFactory.java
fitnesse,fitnesse/testrunner/run/PartitioningTestRunFactory.java,79,86,1,T3,2,T2:13;T3:27,8,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/run/PartitioningTestRunFactory.java
fitnesse,fitnesse/testrunner/run/PerTestSystemTestRun.java,69,73,1,T3,2,T2:11;T3:25,5,systems/NicadRun/fitnesse-master/src/fitnesse/testrunner/run/PerTestSystemTestRun.java
fitnesse,fitnesse/testsystems/ClientBuilder.java,159,164,1,T3,1,T3:28,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/ClientBuilder.java
fitnesse,fitnesse/testsystems/CommandRunner.java,153,158,1,T3,1,T3:25,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/CommandRunner.java
fitnesse,fitnesse/testsystems/CommandRunner.java,195,204,1,T3,1,T3:8,9,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/CommandRunner.java
fitnesse,fitnesse/testsystems/TestSummary.java,12,17,1,T3,2,T2:5;T3:10,6,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/TestSummary.java
fitnesse,fitnesse/testsystems/TestSummary.java,37,44,1,T3,1,T3:11,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/TestSummary.java
fitnesse,fitnesse/testsystems/fit/CommandRunningFitClient.java,85,91,1,T3,1,T3:31,7,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/fit/CommandRunningFitClient.java
fitnesse,fitnesse/testsystems/fit/CommandRunningFitClient.java,117,121,1,T3,1,T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/fit/CommandRunningFitClient.java
fitnesse,fitnesse/testsystems/fit/CommandRunningFitClient.java,222,226,1,T3,2,T2:15;T3:9,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/fit/CommandRunningFitClient.java
fitnesse,fitnesse/testsystems/fit/CommandRunningFitClient.java,238,244,1,T3,1,T3:31,7,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/fit/CommandRunningFitClient.java
fitnesse,fitnesse/testsystems/fit/FitTestSystem.java,21,26,1,T3,1,T3:54,6,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/fit/FitTestSystem.java
fitnesse,fitnesse/testsystems/fit/FitTestSystem.java,119,123,1,T3,1,T3:47,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/fit/FitTestSystem.java
fitnesse,fitnesse/testsystems/slim/HtmlDiffUtil.java,77,82,1,T3,2,T2:22;T3:45,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/slim/HtmlDiffUtil.java
fitnesse,fitnesse/testsystems/slim/HtmlDiffUtil.java,89,94,1,T3,2,T2:22;T3:45,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/slim/HtmlDiffUtil.java
fitnesse,fitnesse/testsystems/slim/HtmlSlimTestSystem.java,24,30,1,T3,1,T3:46,5,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/slim/HtmlSlimTestSystem.java
fitnesse,fitnesse/testsystems/slim/HtmlTable.java,49,58,1,T3,1,T3:48,9,systems/NicadRun/fitnesse-master/src/fitnesse/testsystems/slim/HtmlTable.java
